Team1,Team2,Probability
FL Atlantic,Missouri,0.86888
FL Atlantic,Montana St,0.914823
FL Atlantic,N Kentucky,0.779068
FL Atlantic,NC State,0.707296
FL Atlantic,Nevada,0.507402
Northwestern,FL Atlantic,0.523534
FL Atlantic,Oral Roberts,0.910521
FL Atlantic,Penn St,0.782931
FL Atlantic,Pittsburgh,0.529782
Princeton,FL Atlantic,0.543908
FL Atlantic,Providence,0.646651
Purdue,FL Atlantic,0.654184
FL Atlantic,San Diego St,0.526556
FL Atlantic,UC Santa Barbara,0.843927
FL Atlantic,SE Missouri St,0.974888
St Mary's CA,FL Atlantic,0.554265
FL Atlantic,TAM C. Christi,0.830521
TCU,FL Atlantic,0.528777
Tennessee,FL Atlantic,0.564703
FL Atlantic,Texas,0.544213
FL Atlantic,Texas A&M,0.676039
FL Atlantic,TX Southern,0.91477
FL Atlantic,UCLA,0.791544
FL Atlantic,Louisiana,0.83539
FL Atlantic,UNC Asheville,0.817354
FL Atlantic,USC,0.836858
Utah St,FL Atlantic,0.5629
FL Atlantic,VCU,0.567586
FL Atlantic,Vermont,0.577038
Virginia,FL Atlantic,0.537962
FL Atlantic,West Virginia,0.882219
FL Atlantic,Xavier,0.780416
Gonzaga,Furman,0.733052
Grand Canyon,Furman,0.752958
Houston,Furman,0.911349
Furman,Howard,0.756147
Illinois,Furman,0.742539
Indiana,Furman,0.545204
Furman,Iona,0.664095
Iowa,Furman,0.681297
Iowa St,Furman,0.856544
Kansas,Furman,0.777177
Kansas St,Furman,0.588951
Furman,Kennesaw,0.674495
Furman,Kent,0.650614
Kentucky,Furman,0.824074
Marquette,Furman,0.807722
Furman,Maryland,0.513105
Memphis,Furman,0.645505
Furman,Miami FL,0.566448
Michigan St,Furman,0.644621
Mississippi St,Furman,0.651635
Furman,Missouri,0.680386
Furman,Montana St,0.775294
Furman,N Kentucky,0.531134
NC State,Furman,0.562979
Nevada,Furman,0.751371
Northwestern,Furman,0.773775
Furman,Oral Roberts,0.765749
Furman,Penn St,0.536754
Pittsburgh,Furman,0.734247
Princeton,Furman,0.787786
Providence,Furman,0.629762
Purdue,Furman,0.854834
San Diego St,Furman,0.736765
Furman,UC Santa Barbara,0.634645
Furman,SE Missouri St,0.925768
St Mary's CA,Furman,0.794695
Furman,TAM C. Christi,0.611538
TCU,Furman,0.777435
Tennessee,Furman,0.80152
Texas,Furman,0.722768
Texas A&M,Furman,0.598668
Furman,TX Southern,0.775176
Furman,UCLA,0.549515
Furman,Louisiana,0.619817
Furman,UNC Asheville,0.58976
Furman,USC,0.622339
Utah St,Furman,0.80035
VCU,Furman,0.703399
Vermont,Furman,0.69528
Virginia,Furman,0.783756
Furman,West Virginia,0.706421
Furman,Xavier,0.533088
Grand Canyon,Gonzaga,0.523862
Houston,Gonzaga,0.787729
Gonzaga,Howard,0.895725
Illinois,Gonzaga,0.510068
Gonzaga,Indiana,0.697964
Gonzaga,Iona,0.845604
Gonzaga,Iowa,0.564438
Iowa St,Gonzaga,0.683077
Kansas,Gonzaga,0.557336
Gonzaga,Kansas St,0.659104
Gonzaga,Kennesaw,0.85164
Gonzaga,Kent,0.837626
Kentucky,Gonzaga,0.628378
Marquette,Gonzaga,0.602607
Gonzaga,Maryland,0.744856
Gonzaga,Memphis,0.603386
Gonzaga,Miami FL,0.783521
Gonzaga,Michigan St,0.60431
Gonzaga,Mississippi St,0.596933
Gonzaga,Missouri,0.855014
Gonzaga,Montana St,0.905286
Gonzaga,N Kentucky,0.758346
Gonzaga,NC State,0.682584
Nevada,Gonzaga,0.521737
Northwestern,Gonzaga,0.55251
Gonzaga,Oral Roberts,0.900554
Gonzaga,Penn St,0.76246
Gonzaga,Pittsburgh,0.500664
Princeton,Gonzaga,0.572656
Gonzaga,Providence,0.619573
Purdue,Gonzaga,0.680071
San Diego St,Gonzaga,0.502572
Gonzaga,UC Santa Barbara,0.827945
Gonzaga,SE Missouri St,0.971869
St Mary's CA,Gonzaga,0.582861
Gonzaga,TAM C. Christi,0.81347
TCU,Gonzaga,0.557704
Tennessee,Gonzaga,0.593122
Gonzaga,Texas,0.515171
Gonzaga,Texas A&M,0.649995
Gonzaga,TX Southern,0.905228
Gonzaga,UCLA,0.771649
Gonzaga,Louisiana,0.818721
Gonzaga,UNC Asheville,0.799297
Gonzaga,USC,0.820306
Utah St,Gonzaga,0.591351
Gonzaga,VCU,0.538771
Gonzaga,Vermont,0.548352
Virginia,Gonzaga,0.566787
Gonzaga,West Virginia,0.869551
Gonzaga,Xavier,0.759781
Houston,Grand Canyon,0.77771
Grand Canyon,Howard,0.901101
Grand Canyon,Illinois,0.504661
Grand Canyon,Indiana,0.710238
Grand Canyon,Iona,0.853141
Grand Canyon,Iowa,0.578864
Iowa St,Grand Canyon,0.670187
Kansas,Grand Canyon,0.542755
Grand Canyon,Kansas St,0.672216
Grand Canyon,Kennesaw,0.858931
Grand Canyon,Kent,0.845481
Kentucky,Grand Canyon,0.614519
Marquette,Grand Canyon,0.588416
Grand Canyon,Maryland,0.755891
Grand Canyon,Memphis,0.617397
Grand Canyon,Miami FL,0.793348
Grand Canyon,Michigan St,0.618309
Grand Canyon,Mississippi St,0.611024
Grand Canyon,Missouri,0.862166
Grand Canyon,Montana St,0.910218
Grand Canyon,N Kentucky,0.768978
Grand Canyon,NC State,0.69521
Nevada,Grand Canyon,0.50702
Northwestern,Grand Canyon,0.537902
Grand Canyon,Oral Roberts,0.905708
Grand Canyon,Penn St,0.772966
Grand Canyon,Pittsburgh,0.515389
Princeton,Grand Canyon,0.55818
Grand Canyon,Providence,0.633359
Purdue,Grand Canyon,0.667118
Grand Canyon,San Diego St,0.512155
Grand Canyon,UC Santa Barbara,0.836176
Grand Canyon,SE Missouri St,0.973436
St Mary's CA,Grand Canyon,0.56847
Grand Canyon,TAM C. Christi,0.822245
TCU,Grand Canyon,0.543125
Tennessee,Grand Canyon,0.578829
Grand Canyon,Texas,0.529869
Grand Canyon,Texas A&M,0.663278
Grand Canyon,TX Southern,0.910163
Grand Canyon,UCLA,0.781864
Grand Canyon,Louisiana,0.827302
Grand Canyon,UNC Asheville,0.808582
Grand Canyon,USC,0.828827
Utah St,Grand Canyon,0.57704
Grand Canyon,VCU,0.553375
Grand Canyon,Vermont,0.562898
Virginia,Grand Canyon,0.552267
Grand Canyon,West Virginia,0.87609
Grand Canyon,Xavier,0.770369
Houston,Howard,0.967412
Houston,Illinois,0.768491
Houston,Indiana,0.888718
Houston,Iona,0.949818
Houston,Iowa,0.817467
Houston,Iowa St,0.61589
Houston,Kansas,0.732967
Houston,Kansas St,0.869823
Houston,Kennesaw,0.952011
Houston,Kent,0.946887
Houston,Kentucky,0.671465
Houston,Marquette,0.695031
Houston,Maryland,0.909821
Houston,Memphis,0.840195
Houston,Miami FL,0.925971
Houston,Michigan St,0.840713
Houston,Mississippi St,0.836551
Houston,Missouri,0.953228
Houston,Montana St,0.970616
Houston,N Kentucky,0.915577
Houston,NC State,0.8814
Houston,Nevada,0.760074
Houston,Northwestern,0.736774
Houston,Oral Roberts,0.969036
Houston,Penn St,0.917307
Houston,Pittsburgh,0.776041
Houston,Princeton,0.72059
Houston,Providence,0.849134
Houston,Purdue,0.619161
Houston,San Diego St,0.773783
Houston,UC Santa Barbara,0.943279
Houston,SE Missouri St,0.991694
Houston,St Mary's CA,0.71209
Houston,TAM C. Christi,0.937778
Houston,TCU,0.732675
Houston,Tennessee,0.703329
Houston,Texas,0.785967
Houston,Texas A&M,0.865192
Houston,TX Southern,0.970596
Houston,UCLA,0.921125
Houston,Louisiana,0.939789
Houston,UNC Asheville,0.932264
Houston,USC,0.940392
Houston,Utah St,0.704857
Houston,VCU,0.801466
Houston,Vermont,0.80754
Houston,Virginia,0.725385
Houston,West Virginia,0.958397
Houston,Xavier,0.916182
Illinois,Howard,0.896791
Indiana,Howard,0.783159
Iona,Howard,0.603785
Iowa,Howard,0.8656
Iowa St,Howard,0.947337
Kansas,Howard,0.913105
Kansas St,Howard,0.811913
Kennesaw,Howard,0.592491
Kent,Howard,0.618013
Kentucky,Howard,0.933829
Marquette,Howard,0.926772
Maryland,Howard,0.740857
Memphis,Howard,0.845822
Miami FL,Howard,0.697514
Michigan St,Howard,0.845317
Mississippi St,Howard,0.849296
Missouri,Howard,0.585966
Howard,Montana St,0.533846
N Kentucky,Howard,0.726743
NC State,Howard,0.795128
Nevada,Howard,0.901037
Northwestern,Howard,0.911542
Howard,Oral Roberts,0.52039
Penn St,Howard,0.722235
Pittsburgh,Howard,0.892749
Princeton,Howard,0.917926
Providence,Howard,0.836724
Purdue,Howard,0.946642
San Diego St,Howard,0.893982
UC Santa Barbara,Howard,0.634289
Howard,SE Missouri St,0.805427
St Mary's CA,Howard,0.921023
TAM C. Christi,Howard,0.656803
TCU,Howard,0.913223
Tennessee,Howard,0.924049
Texas,Howard,0.887064
Texas A&M,Howard,0.817988
Howard,TX Southern,0.533678
UCLA,Howard,0.711801
Louisiana,Howard,0.648872
UNC Asheville,Howard,0.676971
USC,Howard,0.646428
Utah St,Howard,0.923533
VCU,Howard,0.877224
Vermont,Howard,0.873003
Virginia,Howard,0.916104
West Virginia,Howard,0.555964
Xavier,Howard,0.725182
Illinois,Indiana,0.706675
Illinois,Iona,0.850966
Illinois,Iowa,0.574654
Iowa St,Illinois,0.673988
Kansas,Illinois,0.547033
Illinois,Kansas St,0.668404
Illinois,Kennesaw,0.856828
Illinois,Kent,0.843214
Kentucky,Illinois,0.618597
Marquette,Illinois,0.592587
Illinois,Maryland,0.752694
Illinois,Memphis,0.613314
Illinois,Miami FL,0.790506
Illinois,Michigan St,0.614229
Illinois,Mississippi St,0.606917
Illinois,Missouri,0.860103
Illinois,Montana St,0.908799
Illinois,N Kentucky,0.7659
Illinois,NC State,0.691543
Nevada,Illinois,0.511331
Northwestern,Illinois,0.542187
Illinois,Oral Roberts,0.904224
Illinois,Penn St,0.769924
Illinois,Pittsburgh,0.511079
Princeton,Illinois,0.56243
Illinois,Providence,0.629345
Purdue,Illinois,0.670937
Illinois,San Diego St,0.507845
Illinois,UC Santa Barbara,0.8338
Illinois,SE Missouri St,0.972986
St Mary's CA,Illinois,0.572696
Illinois,TAM C. Christi,0.81971
TCU,Illinois,0.547402
Tennessee,Illinois,0.583028
Illinois,Texas,0.52557
Illinois,Texas A&M,0.659414
Illinois,TX Southern,0.908743
Illinois,UCLA,0.778908
Illinois,Louisiana,0.824824
Illinois,UNC Asheville,0.805898
Illinois,USC,0.826366
Utah St,Illinois,0.581244
Illinois,VCU,0.549108
Illinois,Vermont,0.55865
Virginia,Illinois,0.556529
Illinois,West Virginia,0.874205
Illinois,Xavier,0.767303
Indiana,Iona,0.708864
Iowa,Indiana,0.634475
Iowa St,Indiana,0.829007
Kansas,Indiana,0.739046
Kansas St,Indiana,0.537766
Indiana,Kennesaw,0.718465
Indiana,Kent,0.696358
Kentucky,Indiana,0.791819
Marquette,Indiana,0.773292
Indiana,Maryland,0.56481
Memphis,Indiana,0.596538
Indiana,Miami FL,0.61672
Michigan St,Indiana,0.595609
Mississippi St,Indiana,0.602994
Indiana,Missouri,0.723887
Indiana,Montana St,0.809494
Indiana,N Kentucky,0.582483
NC State,Indiana,0.511244
Nevada,Indiana,0.710468
Northwestern,Indiana,0.73526
Indiana,Oral Roberts,0.801029
Indiana,Penn St,0.587965
Pittsburgh,Indiana,0.691684
Princeton,Indiana,0.750888
Providence,Indiana,0.580036
Purdue,Indiana,0.827034
San Diego St,Indiana,0.694437
Indiana,UC Santa Barbara,0.681456
Indiana,SE Missouri St,0.938871
St Mary's CA,Indiana,0.758631
Indiana,TAM C. Christi,0.659722
TCU,Indiana,0.739333
Tennessee,Indiana,0.766301
Texas,Indiana,0.679169
Texas A&M,Indiana,0.547764
Indiana,TX Southern,0.80939
Indiana,UCLA,0.600365
Indiana,Louisiana,0.667533
Indiana,UNC Asheville,0.639052
Indiana,USC,0.669907
Utah St,Indiana,0.764986
VCU,Indiana,0.658195
Vermont,Indiana,0.649455
Virginia,Indiana,0.746383
Indiana,West Virginia,0.747692
Indiana,Xavier,0.58439
Iowa,Iona,0.804462
Iowa St,Iona,0.919942
Kansas,Iona,0.87034
Kansas St,Iona,0.733862
Iona,Kennesaw,0.518468
Kent,Iona,0.508234
Kentucky,Iona,0.900149
Marquette,Iona,0.889923
Maryland,Iona,0.64617
Memphis,Iona,0.777994
Miami FL,Iona,0.595634
Michigan St,Iona,0.777327
Mississippi St,Iona,0.782605
Iona,Missouri,0.525196
Iona,Montana St,0.641935
N Kentucky,Iona,0.629479
NC State,Iona,0.712578
Nevada,Iona,0.853287
Northwestern,Iona,0.868119
Iona,Oral Roberts,0.629433
Penn St,Iona,0.624196
Pittsburgh,Iona,0.841703
Princeton,Iona,0.877214
Providence,Iona,0.766002
Purdue,Iona,0.918916
San Diego St,Iona,0.84342
UC Santa Barbara,Iona,0.525598
Iona,SE Missouri St,0.866313
St Mary's CA,Iona,0.881649
TAM C. Christi,Iona,0.550056
TCU,Iona,0.870508
Tennessee,Iona,0.885998
Texas,Iona,0.833815
Texas A&M,Iona,0.741656
Iona,TX Southern,0.641779
UCLA,Iona,0.612057
Louisiana,Iona,0.541382
UNC Asheville,Iona,0.572414
USC,Iona,0.53872
Utah St,Iona,0.885255
VCU,Iona,0.820276
Vermont,Iona,0.814512
Virginia,Iona,0.874612
Iona,West Virginia,0.555615
Xavier,Iona,0.627647
Iowa St,Iowa,0.727501
Kansas,Iowa,0.609305
Iowa,Kansas St,0.609514
Iowa,Kennesaw,0.822516
Iowa,Kent,0.806377
Kentucky,Iowa,0.676843
Marquette,Iowa,0.652574
Iowa,Maryland,0.702103
Iowa,Memphis,0.55121
Iowa,Miami FL,0.745029
Iowa,Michigan St,0.552165
Iowa,Mississippi St,0.544548
Iowa,Missouri,0.826417
Iowa,Montana St,0.885274
Iowa,N Kentucky,0.716994
Iowa,NC State,0.634516
Nevada,Iowa,0.574696
Northwestern,Iowa,0.604644
Iowa,Oral Roberts,0.879676
Iowa,Penn St,0.721554
Pittsburgh,Iowa,0.552649
Princeton,Iowa,0.62404
Iowa,Providence,0.568002
Purdue,Iowa,0.724747
San Diego St,Iowa,0.555846
Iowa,UC Santa Barbara,0.795287
Iowa,SE Missouri St,0.965388
St Mary's CA,Iowa,0.633802
Iowa,TAM C. Christi,0.778799
TCU,Iowa,0.60966
Tennessee,Iowa,0.643576
Texas,Iowa,0.538258
Iowa,Texas A&M,0.599884
Iowa,TX Southern,0.885205
Iowa,UCLA,0.731768
Iowa,Louisiana,0.784768
Iowa,UNC Asheville,0.76276
Iowa,USC,0.786572
Utah St,Iowa,0.641892
VCU,Iowa,0.514655
Vermont,Iowa,0.505005
Virginia,Iowa,0.618406
Iowa,West Virginia,0.843296
Iowa,Xavier,0.718583
Iowa St,Kansas,0.628728
Iowa St,Kansas St,0.804778
Iowa St,Kennesaw,0.924467
Iowa St,Kent,0.916659
Iowa St,Kentucky,0.557706
Iowa St,Marquette,0.584381
Iowa St,Maryland,0.861581
Iowa St,Memphis,0.764357
Iowa St,Miami FL,0.885282
Iowa St,Michigan St,0.765052
Iowa St,Mississippi St,0.759479
Iowa St,Missouri,0.926328
Iowa St,Montana St,0.953225
Iowa St,N Kentucky,0.869977
Iowa St,NC State,0.82095
Iowa St,Nevada,0.66153
Iowa St,Northwestern,0.633278
Iowa St,Oral Roberts,0.950758
Iowa St,Penn St,0.87251
Iowa St,Pittsburgh,0.681305
Iowa St,Princeton,0.614063
Iowa St,Providence,0.776409
Iowa St,Purdue,0.500756
Iowa St,San Diego St,0.678489
Iowa St,UC Santa Barbara,0.91119
Iowa St,SE Missouri St,0.986606
Iowa St,St Mary's CA,0.604103
Iowa St,TAM C. Christi,0.902897
Iowa St,TCU,0.62838
Iowa St,Tennessee,0.59393
Iowa St,Texas,0.693774
Iowa St,Texas A&M,0.79837
Iowa St,TX Southern,0.953195
Iowa St,UCLA,0.878122
Iowa St,Louisiana,0.905922
Iowa St,UNC Asheville,0.894639
Iowa St,USC,0.906831
Iowa St,Utah St,0.595697
Iowa St,VCU,0.713515
Iowa St,Vermont,0.721344
Iowa St,Virginia,0.619722
Iowa St,West Virginia,0.934264
Iowa St,Xavier,0.870862
Kansas,Kansas St,0.713495
Kansas,Kennesaw,0.880864
Kansas,Kent,0.869187
Kentucky,Kansas,0.567621
Marquette,Kansas,0.540716
Kansas,Maryland,0.789926
Kansas,Memphis,0.66211
Kansas,Miami FL,0.823381
Kansas,Michigan St,0.662973
Kansas,Mississippi St,0.656067
Kansas,Missouri,0.883664
Kansas,Montana St,0.924875
Kansas,N Kentucky,0.801667
Kansas,NC State,0.734737
Kansas,Nevada,0.541433
Kansas,Northwestern,0.510573
Kansas,Oral Roberts,0.921036
Kansas,Penn St,0.805234
Kansas,Pittsburgh,0.563596
Princeton,Kansas,0.509894
Kansas,Providence,0.677182
Purdue,Kansas,0.62269
Kansas,San Diego St,0.560411
Kansas,UC Santa Barbara,0.861075
Kansas,SE Missouri St,0.978022
St Mary's CA,Kansas,0.520342
Kansas,TAM C. Christi,0.848878
Kansas,TCU,0.505316
Tennessee,Kansas,0.530903
Kansas,Texas,0.577816
Kansas,Texas A&M,0.705189
Kansas,TX Southern,0.924828
Kansas,UCLA,0.813173
Kansas,Louisiana,0.853313
Kansas,UNC Asheville,0.836857
Kansas,USC,0.854648
Utah St,Kansas,0.529076
Kansas,VCU,0.600731
Kansas,Vermont,0.609957
Virginia,Kansas,0.50391
Kansas,West Virginia,0.895679
Kansas,Xavier,0.802912
Kansas St,Kennesaw,0.752706
Kansas St,Kent,0.732286
Kentucky,Kansas St,0.761276
Marquette,Kansas St,0.740921
Kansas St,Maryland,0.60753
Memphis,Kansas St,0.553501
Kansas St,Miami FL,0.657435
Michigan St,Kansas St,0.552547
Mississippi St,Kansas St,0.560138
Kansas St,Missouri,0.75769
Kansas St,Montana St,0.835203
Kansas St,N Kentucky,0.624621
Kansas St,NC State,0.532766
Nevada,Kansas St,0.672921
Northwestern,Kansas St,0.699568
Kansas St,Oral Roberts,0.827638
Kansas St,Penn St,0.629901
Pittsburgh,Kansas St,0.65289
Princeton,Kansas St,0.71649
Providence,Kansas St,0.536606
Purdue,Kansas St,0.800356
San Diego St,Kansas St,0.655817
Kansas St,UC Santa Barbara,0.718434
Kansas St,SE Missouri St,0.948237
St Mary's CA,Kansas St,0.724911
Kansas St,TAM C. Christi,0.698105
TCU,Kansas St,0.703969
Tennessee,Kansas St,0.733276
Texas,Kansas St,0.639621
Texas A&M,Kansas St,0.503851
Kansas St,TX Southern,0.83511
Kansas St,UCLA,0.641809
Kansas St,Louisiana,0.705429
Kansas St,UNC Asheville,0.678631
Kansas St,USC,0.70765
Utah St,Kansas St,0.731839
VCU,Kansas St,0.617518
Vermont,Kansas St,0.608356
Virginia,Kansas St,0.711602
Kansas St,West Virginia,0.779469
Kansas St,Xavier,0.626459
Kent,Kennesaw,0.500415
Kentucky,Kennesaw,0.897302
Marquette,Kennesaw,0.886821
Maryland,Kennesaw,0.638986
Memphis,Kennesaw,0.772545
Miami FL,Kennesaw,0.588078
Michigan St,Kennesaw,0.771865
Mississippi St,Kennesaw,0.777236
Kennesaw,Missouri,0.532989
Kennesaw,Montana St,0.649093
N Kentucky,Kennesaw,0.622154
NC State,Kennesaw,0.706129
Nevada,Kennesaw,0.849327
Northwestern,Kennesaw,0.864497
Kennesaw,Oral Roberts,0.636699
Penn St,Kennesaw,0.61683
Pittsburgh,Kennesaw,0.837491
Princeton,Kennesaw,0.873805
Providence,Kennesaw,0.760349
Purdue,Kennesaw,0.916554
San Diego St,Kennesaw,0.839245
UC Santa Barbara,Kennesaw,0.517793
Kennesaw,SE Missouri St,0.869894
St Mary's CA,Kennesaw,0.878346
TAM C. Christi,Kennesaw,0.542303
TCU,Kennesaw,0.866941
Tennessee,Kennesaw,0.8828
Texas,Kennesaw,0.829435
Texas A&M,Kennesaw,0.735618
Kennesaw,TX Southern,0.648939
UCLA,Kennesaw,0.604604
Louisiana,Kennesaw,0.533605
UNC Asheville,Kennesaw,0.564741
USC,Kennesaw,0.530938
Utah St,Kennesaw,0.882039
VCU,Kennesaw,0.815618
Vermont,Kennesaw,0.809739
Virginia,Kennesaw,0.871141
Kennesaw,West Virginia,0.563324
Xavier,Kennesaw,0.620307
Kentucky,Kent,0.892605
Marquette,Kent,0.881708
Maryland,Kent,0.627381
Memphis,Kent,0.763645
Miami FL,Kent,0.575922
Michigan St,Kent,0.762947
Mississippi St,Kent,0.768464
Kent,Missouri,0.545404
Kent,Montana St,0.660388
N Kentucky,Kent,0.610337
NC State,Kent,0.695654
Nevada,Kent,0.84282
Northwestern,Kent,0.858536
Kent,Oral Roberts,0.648177
Penn St,Kent,0.604953
Pittsburgh,Kent,0.830575
Princeton,Kent,0.868191
Providence,Kent,0.751126
Purdue,Kent,0.912652
San Diego St,Kent,0.832388
UC Santa Barbara,Kent,0.505308
Kent,SE Missouri St,0.875446
St Mary's CA,Kent,0.872905
TAM C. Christi,Kent,0.529876
TCU,Kent,0.861071
Tennessee,Kent,0.87753
Texas,Kent,0.822249
Texas A&M,Kent,0.725786
Kent,TX Southern,0.660236
UCLA,Kent,0.592598
Louisiana,Kent,0.521151
UNC Asheville,Kent,0.55242
USC,Kent,0.518477
Utah St,Kent,0.87674
VCU,Kent,0.807984
Vermont,Kent,0.801922
Virginia,Kent,0.865427
Kent,West Virginia,0.575575
Xavier,Kent,0.60847
Kentucky,Marquette,0.530077
Kentucky,Maryland,0.833155
Kentucky,Memphis,0.722398
Kentucky,Miami FL,0.860938
Kentucky,Michigan St,0.723172
Kentucky,Mississippi St,0.716973
Kentucky,Missouri,0.909806
Kentucky,Montana St,0.94236
Kentucky,N Kentucky,0.842961
Kentucky,NC State,0.78625
Kentucky,Nevada,0.610589
Kentucky,Northwestern,0.580779
Kentucky,Oral Roberts,0.939357
Kentucky,Penn St,0.845927
Kentucky,Pittsburgh,0.631684
Kentucky,Princeton,0.560723
Kentucky,Providence,0.735854
Purdue,Kentucky,0.554113
Kentucky,San Diego St,0.628668
Kentucky,UC Santa Barbara,0.891671
Kentucky,SE Missouri St,0.98336
Kentucky,St Mary's CA,0.550394
Kentucky,TAM C. Christi,0.881792
Kentucky,TCU,0.575651
Kentucky,Tennessee,0.539892
Kentucky,Texas,0.645083
Kentucky,Texas A&M,0.76057
Kentucky,TX Southern,0.942324
Kentucky,UCLA,0.852512
Kentucky,Louisiana,0.885391
Kentucky,UNC Asheville,0.871993
Kentucky,USC,0.886473
Kentucky,Utah St,0.541713
Kentucky,VCU,0.666454
Kentucky,Vermont,0.674982
Kentucky,Virginia,0.566611
Kentucky,West Virginia,0.919368
Kentucky,Xavier,0.843997
Marquette,Maryland,0.812581
Marquette,Memphis,0.693195
Marquette,Miami FL,0.843144
Marquette,Michigan St,0.694016
Marquette,Mississippi St,0.687446
Marquette,Missouri,0.897522
Marquette,Montana St,0.934189
Marquette,N Kentucky,0.823339
Marquette,NC State,0.761547
Marquette,Nevada,0.57652
Marquette,Northwestern,0.546041
Marquette,Oral Roberts,0.930791
Marquette,Penn St,0.8266
Marquette,Pittsburgh,0.598246
Marquette,Princeton,0.52568
Marquette,Providence,0.707494
Purdue,Marquette,0.588699
Marquette,San Diego St,0.595131
Marquette,UC Santa Barbara,0.877249
Marquette,SE Missouri St,0.980883
Marquette,St Mary's CA,0.515239
Marquette,TAM C. Christi,0.866252
Marquette,TCU,0.540823
Marquette,Tennessee,0.504655
Marquette,Texas,0.612114
Marquette,Texas A&M,0.733904
Marquette,TX Southern,0.934147
Marquette,UCLA,0.833848
Marquette,Louisiana,0.870255
Marquette,UNC Asheville,0.855377
Marquette,USC,0.87146
Marquette,Utah St,0.506488
Marquette,VCU,0.634345
Marquette,Vermont,0.643255
Marquette,Virginia,0.531646
Marquette,West Virginia,0.908254
Marquette,Xavier,0.824478
Memphis,Maryland,0.656805
Maryland,Miami FL,0.554192
Michigan St,Maryland,0.655934
Mississippi St,Maryland,0.662841
Maryland,Missouri,0.669472
Maryland,Montana St,0.766509
Maryland,N Kentucky,0.518728
NC State,Maryland,0.575178
Nevada,Maryland,0.760548
Northwestern,Maryland,0.782365
Maryland,Oral Roberts,0.756708
Maryland,Penn St,0.524364
Pittsburgh,Maryland,0.743841
Princeton,Maryland,0.795984
Providence,Maryland,0.641285
Purdue,Maryland,0.860899
San Diego St,Maryland,0.746299
Maryland,UC Santa Barbara,0.623034
Maryland,SE Missouri St,0.922275
St Mary's CA,Maryland,0.802693
Maryland,TAM C. Christi,0.599656
TCU,Maryland,0.785925
Tennessee,Maryland,0.809316
Texas,Maryland,0.732625
Texas A&M,Maryland,0.61056
Maryland,TX Southern,0.766388
Maryland,UCLA,0.537172
Maryland,Louisiana,0.608026
Maryland,UNC Asheville,0.577672
Maryland,USC,0.610577
Utah St,Maryland,0.808181
VCU,Maryland,0.713672
Vermont,Maryland,0.705716
Virginia,Maryland,0.792068
Maryland,West Virginia,0.695998
Maryland,Xavier,0.520687
Memphis,Miami FL,0.702193
Michigan St,Memphis,0.501271
Mississippi St,Memphis,0.508959
Memphis,Missouri,0.793465
Memphis,Montana St,0.861624
Memphis,N Kentucky,0.671525
Memphis,NC State,0.583493
Nevada,Memphis,0.626105
Northwestern,Memphis,0.654609
Memphis,Oral Roberts,0.85506
Memphis,Penn St,0.676487
Pittsburgh,Memphis,0.604891
Princeton,Memphis,0.67288
Memphis,Providence,0.514794
Purdue,Memphis,0.765422
San Diego St,Memphis,0.60798
Memphis,UC Santa Barbara,0.758154
Memphis,SE Missouri St,0.957459
St Mary's CA,Memphis,0.68202
Memphis,TAM C. Christi,0.739654
TCU,Memphis,0.659348
Tennessee,Memphis,0.691134
Texas,Memphis,0.590937
Memphis,Texas A&M,0.547475
Memphis,TX Southern,0.861543
Memphis,UCLA,0.687639
Memphis,Louisiana,0.746336
Memphis,UNC Asheville,0.721791
Memphis,USC,0.748359
Utah St,Memphis,0.689567
VCU,Memphis,0.567865
Vermont,Memphis,0.558365
Virginia,Memphis,0.667588
Memphis,West Virginia,0.812822
Memphis,Xavier,0.673253
Michigan St,Miami FL,0.703982
Mississippi St,Miami FL,0.710351
Miami FL,Missouri,0.618855
Miami FL,Montana St,0.72464
N Kentucky,Miami FL,0.536475
NC State,Miami FL,0.62811
Nevada,Miami FL,0.798475
Northwestern,Miami FL,0.817665
Miami FL,Oral Roberts,0.713738
Penn St,Miami FL,0.530854
Pittsburgh,Miami FL,0.783662
Princeton,Miami FL,0.829556
Providence,Miami FL,0.690413
Purdue,Miami FL,0.885328
San Diego St,Miami FL,0.785848
Miami FL,UC Santa Barbara,0.569875
Miami FL,SE Missouri St,0.904872
St Mary's CA,Miami FL,0.83539
Miami FL,TAM C. Christi,0.545604
TCU,Miami FL,0.82078
Tennessee,Miami FL,0.841132
Texas,Miami FL,0.773659
Texas A&M,Miami FL,0.661676
Miami FL,TX Southern,0.724505
UCLA,Miami FL,0.518028
Miami FL,Louisiana,0.554265
Miami FL,UNC Asheville,0.523013
Miami FL,USC,0.55691
Utah St,Miami FL,0.84015
VCU,Miami FL,0.756649
Vermont,Miami FL,0.749468
Virginia,Miami FL,0.826144
Miami FL,West Virginia,0.647303
Xavier,Miami FL,0.534523
Michigan St,Mississippi St,0.502625
Michigan St,Missouri,0.800956
Michigan St,Montana St,0.867057
Michigan St,N Kentucky,0.681664
Michigan St,NC State,0.59471
Nevada,Michigan St,0.615195
Northwestern,Michigan St,0.644058
Michigan St,Oral Roberts,0.86071
Michigan St,Penn St,0.686545
Pittsburgh,Michigan St,0.593763
Princeton,Michigan St,0.662599
Michigan St,Providence,0.52636
Purdue,Michigan St,0.756999
San Diego St,Michigan St,0.596882
